Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
13755	0	BI427750478_5015	chr5	67594203	67594323	-0.218	-0.15587072884104	0.068	-0.225	120	0.439395555359064	0.9993476299102	loss	455.323	528.878	390.608	615.242	-0.338	-0.076	6
13756	0	BI427750478_5016	chr5	67594243	67594363	-0.169	-0.110764721599136	0.061	-0.151	120	0.585235684873672	0.9993476299102	loss	452.713	509.24	388.367	592.375	-0.299	-0.059	6
13757	0	BI427750478_5017	chr5	67594283	67594403	-0.117	-0.0809751173573711	0.047	-0.127	120	0.700838836051377	0.9993476299102	loss	404.468	439.869	346.933	511.6	-0.226	0.01	6
13758	0	BI427750478_5018	chr5	67594323	67594443	-0.079	-0.0760499012291965	0.064	-0.076	120	0.746640989914822	0.9993476299102	loss	337.205	358.096	289.167	416.383	-0.179	0.114	5
13759	0	BI427750478_5019	chr5	67594363	67594483	-0.041	-0.0626419022737652	0.064	-0.038	120	0.805575605944217	0.9993476299102	loss	296.363	305.45	254.092	355.083	-0.166	0.114	4
13760	0	BI427750478_5020	chr5	67594403	67594523	-0.073	-0.093523246441673	0.098	-0.06	120	0.712322795399416	0.9993476299102	loss	294.675	311.104	252.642	361.667	-0.303	0.114	4
13761	0	BI427750478_5021	chr5	67594443	67594563	-0.217	-0.228525863943659	0.192	-0.187	120	0.354159404224255	0.9993476299102	loss	294.675	343.968	252.642	399.933	-0.541	0.114	5
13762	0	BI427750478_5022	chr5	67594483	67594603	-0.372	-0.370608955009318	0.144	-0.444	120	0.117267844375593	0.9993476299102	loss	299.866	389.099	257.1	452.483	-0.551	-0.095	5
13763	0	BI427750478_5023	chr5	67594523	67594643	-0.457	-0.440221194905284	0.047	-0.464	120	0.050048499452325	0.9993476299102	loss	318.002	436.112	272.675	507.225	-0.551	-0.328	5
13764	0	BI427750478_5024	chr5	67594563	67594683	-0.423	-0.389327026299217	0.065	-0.43	120	0.0657755589719524	0.9993476299102	loss	356.417	476.34	305.667	554.067	-0.551	-0.29	6
13765	0	BI427750478_5025	chr5	67594603	67594723	-0.372	-0.337540663708666	0.061	-0.356	120	0.110199554502858	0.9993476299102	loss	364.558	472.053	312.658	549.075	-0.504	-0.261	6
13766	0	BI427750478_5026	chr5	67594643	67594763	-0.335	-0.318820037537211	0.034	-0.331	120	0.156709403966513	0.9993476299102	loss	332.081	419.386	284.767	487.75	-0.436	-0.261	5
13767	0	BI427750478_5027	chr5	67594683	67594803	-0.358	-0.380138707427299	0.052	-0.349	120	0.135853643479688	0.9993476299102	loss	263.828	336.232	226.15	390.925	-0.471	-0.261	4
13768	0	BI427750478_5028	chr5	67594723	67594843	-0.364	-0.423246046164638	0.059	-0.36	120	0.121466697009343	0.9993476299102	loss	211.295	271.284	181.033	315.3	-0.471	-0.22	4
13769	0	BI427750478_5029	chr5	67594763	67594883	-0.314	-0.380968310639602	0.122	-0.349	120	0.168338056517542	0.9993476299102	loss	206.656	254.53	177.05	295.792	-0.471	-0.04	4
13770	0	BI427750478_5030	chr5	67594803	67594923	-0.2	-0.232803802582559	0.13	-0.153	120	0.374540798790539	0.9993476299102	loss	265.255	298.38	227.375	346.85	-0.447	-0.039	4
13771	0	BI427750478_5031	chr5	67594843	67594963	-0.11	-0.0958509427137884	0.075	-0.084	120	0.672430208496333	0.9993476299102	loss	358.591	383.968	307.533	446.508	-0.354	-0.023	5
13772	0	BI427750478_5032	chr5	67594883	67595003	-0.107	-0.0559284463505961	0.05	-0.092	120	0.785477366900337	0.9993476299102	loss	443.233	479.096	380.225	557.275	-0.213	-0.023	6
13773	0	BI427750478_5033	chr5	67594923	67595043	-0.145	-0.0709111070619866	0.056	-0.153	120	0.719401408834281	0.9993476299102	loss	500.764	555.036	429.633	645.7	-0.23	-0.023	6
13774	0	BI427750478_5034	chr5	67594963	67595083	-0.197	-0.110028288197679	0.036	-0.203	120	0.568658520042418	0.9993476299102	loss	530.388	608.376	455.075	707.808	-0.264	-0.123	6
13775	0	BI427750478_5035	chr5	67595003	67595123	-0.235	-0.143954199034247	0.047	-0.233	120	0.455794463694273	0.9993476299102	loss	535.744	630.59	459.675	733.675	-0.343	-0.123	6
13776	0	BI427750478_5036	chr5	67595043	67595163	-0.259	-0.170525338997813	0.034	-0.259	120	0.376994296350166	0.9993476299102	loss	523.091	625.767	448.808	728.058	-0.343	-0.196	6
13777	0	BI427750478_5037	chr5	67595083	67595203	-0.227	-0.149666725602012	0.072	-0.257	120	0.445660334697841	0.9993476299102	loss	494.883	581.223	424.583	676.192	-0.343	-0.076	6
13778	0	BI427750478_5038	chr5	67595123	67595243	-0.161	-0.097086881457293	0.081	-0.137	120	0.629014779379638	0.9993476299102	loss	468.52	526.044	401.942	611.942	-0.317	-0.02	6
13779	0	BI427750478_5039	chr5	67595163	67595283	-0.073	-0.0219470969047847	0.068	-0.078	120	0.914942107728677	0.9993476299102	loss	448.958	473.27	385.142	550.492	-0.204	0.06	6
13780	0	BI427750478_5040	chr5	67595203	67595323	-0.019	0.025606588955019	0.055	-0.002	120	0.901904257825636	0.9993476299102	gain	440.875	447.098	378.2	520.017	-0.141	0.06	6
13781	0	BI427750478_5041	chr5	67595243	67595363	-0.012	0.0305102930896614	0.047	-0.002	120	0.883652549255868	0.9993476299102	gain	436.819	440.291	374.717	512.092	-0.161	0.06	6
13782	0	BI427750478_5042	chr5	67595283	67595403	-0.08	-0.0394725966912462	0.097	-0.048	120	0.850330745397353	0.9993476299102	loss	421.72	445.237	361.75	517.85	-0.242	0.059	6
13783	0	BI427750478_5043	chr5	67595323	67595443	-0.141	-0.104146314496126	0.067	-0.161	120	0.620734944287432	0.9993476299102	loss	403.692	444.764	346.267	517.3	-0.242	-0.005	6
13784	0	BI427750478_5044	chr5	67595363	67595483	-0.127	-0.0969630989910747	0.086	-0.159	120	0.651018882386362	0.9993476299102	loss	389.253	425.913	333.867	495.35	-0.242	0.051	6
13785	0	BI427750478_5045	chr5	67595403	67595523	-0.047	-0.0216408209317606	0.091	-0.003	120	0.920920103856863	0.9993476299102	loss	389.826	403.255	334.358	468.967	-0.209	0.083	5
13786	0	BI427750478_5046	chr5	67595443	67595563	0.016	0.0380233615486499	0.044	0.022	120	0.863139798741172	0.9993476299102	gain	391.068	386.63	335.425	449.608	-0.138	0.106	5
13787	0	BI427750478_5047	chr5	67595483	67595603	0.053	0.0762266040185117	0.049	0.043	120	0.728558657132503	0.9993476299102	gain	398.801	384.411	342.067	447.025	-0.036	0.171	5
13788	0	BI427750478_5048	chr5	67595523	67595643	0.073	0.103030842132187	0.055	0.07	120	0.630769851164273	0.9993476299102	gain	417.994	397.143	358.55	461.85	-0.036	0.171	6
13789	0	BI427750478_5049	chr5	67595563	67595683	0.088	0.135319451049164	0.042	0.086	120	0.512880297659137	0.9993476299102	gain	464.774	437.457	398.725	508.792	-0.026	0.171	6
13790	0	BI427750478_5050	chr5	67595603	67595723	0.086	0.152222964426612	0.028	0.082	120	0.446925118326428	0.9993476299102	gain	519.016	489.129	445.308	568.958	0.01	0.159	6
13791	0	BI427750478_5051	chr5	67595643	67595763	0.087	0.161358383408108	0.025	0.085	120	0.413421591021638	0.9993476299102	gain	544.661	512.811	467.333	596.533	0.01	0.174	6
13792	0	BI427750478_5052	chr5	67595683	67595803	0.079	0.143243629116351	0.043	0.086	120	0.475717575028043	0.9993476299102	gain	512.262	484.234	439.508	563.258	-0.093	0.174	6
13793	0	BI427750478_5053	chr5	67595723	67595843	0.029	0.0646387853888972	0.084	0.056	120	0.759237079277741	0.9993476299102	gain	427.261	415.164	366.508	482.833	-0.162	0.174	6
13794	0	BI427750478_5054	chr5	67595763	67595883	-0.051	-0.055786497028436	0.094	-0.064	120	0.817245053489057	0.9993476299102	loss	328.326	336.096	281.542	390.767	-0.221	0.124	5
13795	0	BI427750478_5055	chr5	67595803	67595923	-0.098	-0.138206317168786	0.066	-0.097	120	0.602383505757849	0.9993476299102	loss	260.927	278.734	223.658	323.975	-0.221	0.021	4
13796	0	BI427750478_5056	chr5	67595843	67595963	-0.097	-0.139843750933148	0.062	-0.079	120	0.599617411513041	0.9993476299102	loss	257.114	274.254	220.383	318.758	-0.221	0.005	4
13797	0	BI427750478_5057	chr5	67595883	67596003	-0.114	-0.125798619066767	0.078	-0.088	120	0.610325327330571	0.9993476299102	loss	305.096	332.525	261.592	386.608	-0.261	0.005	5
13798	0	BI427750478_5058	chr5	67595923	67596043	-0.189	-0.162049957348935	0.11	-0.202	120	0.454687096121285	0.9993476299102	loss	371.419	429.105	318.55	499.067	-0.356	0.003	6
13799	0	BI427750478_5059	chr5	67595963	67596083	-0.262	-0.201035983319046	0.066	-0.284	120	0.319620385296519	0.9993476299102	loss	443.631	533.859	380.567	621.042	-0.356	-0.077	6
13800	0	BI427750478_5060	chr5	67596003	67596123	-0.276	-0.192590120115853	0.043	-0.284	120	0.321097876170007	0.9993476299102	loss	505.188	610.007	433.433	709.708	-0.356	-0.194	6
13801	0	BI427750478_5061	chr5	67596043	67596163	-0.234	-0.137796556316934	0.048	-0.237	120	0.475296107495334	0.9993476299102	loss	552.647	649.549	474.192	755.75	-0.327	-0.135	6
13802	0	BI427750478_5062	chr5	67596083	67596203	-0.188	-0.0899164761028956	0.046	-0.18	120	0.641334220402207	0.9993476299102	loss	568.075	647.466	487.442	753.325	-0.272	-0.091	6
13803	0	BI427750478_5063	chr5	67596123	67596243	-0.138	-0.0435127834777709	0.054	-0.142	120	0.821645907121063	0.9993476299102	loss	566.329	623.813	485.942	725.783	-0.265	-0.015	6
13804	0	BI427750478_5064	chr5	67596163	67596283	-0.087	-7.72440946233965e-07	0.049	-0.09	120	0.999996807011222	0.999996807011222	loss	551.9	587.048	473.55	682.975	-0.181	0.027	6
13805	0	BI427750478_5065	chr5	67596203	67596323	-0.024	0.0552954578050281	0.059	-0.028	120	0.777354436849647	0.9993476299102	gain	539.315	549.261	462.742	638.975	-0.127	0.083	6
13806	0	BI427750478_5066	chr5	67596243	67596363	0.016	0.0869833517561639	0.046	0.031	120	0.661197141493963	0.9993476299102	gain	521.005	515.717	447.017	599.917	-0.091	0.083	6
13807	0	BI427750478_5067	chr5	67596283	67596403	0.003	0.0670112095654829	0.065	0.031	120	0.738748037436183	0.9993476299102	gain	498.493	496.644	427.683	577.708	-0.15	0.083	6
13808	0	BI427750478_5068	chr5	67596323	67596443	-0.066	-0.00996410324316194	0.092	-0.066	120	0.960992531366972	0.9993476299102	loss	464.531	485.079	398.517	564.242	-0.249	0.08	6
13809	0	BI427750478_5069	chr5	67596363	67596483	-0.163	-0.110017566300681	0.085	-0.17	120	0.591142029560766	0.9993476299102	loss	440.186	492.55	377.608	572.942	-0.325	-0.006	6
13810	0	BI427750478_5070	chr5	67596403	67596523	-0.211	-0.154449089014817	0.056	-0.22	120	0.447985865281804	0.9993476299102	loss	441.321	511.165	378.583	594.617	-0.325	-0.06	6
13811	0	BI427750478_5071	chr5	67596443	67596563	-0.214	-0.151118453753646	0.049	-0.218	120	0.45287817653836	0.9993476299102	loss	457.962	530.596	392.875	617.242	-0.325	-0.097	6
13812	0	BI427750478_5072	chr5	67596483	67596603	-0.218	-0.154951253734389	0.052	-0.223	120	0.44136619497158	0.9993476299102	loss	457.788	531.741	392.725	618.575	-0.344	-0.097	6
13813	0	BI427750478_5073	chr5	67596523	67596643	-0.276	-0.221698554633264	0.103	-0.254	120	0.277946821318677	0.9993476299102	loss	426.368	513.62	365.742	597.475	-0.466	-0.097	6
13814	0	BI427750478_5074	chr5	67596563	67596683	-0.344	-0.302154475812842	0.079	-0.332	120	0.147717739876878	0.9993476299102	loss	385.673	488.02	330.792	567.667	-0.469	-0.189	6
13815	0	BI427750478_5075	chr5	67596603	67596723	-0.338	-0.300530198562253	0.085	-0.327	120	0.152912565678235	0.9993476299102	loss	376.522	475.009	322.933	552.517	-0.469	-0.167	6
13816	0	BI427750478_5076	chr5	67596643	67596763	-0.242	-0.193342025703134	0.118	-0.252	120	0.348722389928273	0.9993476299102	loss	418.431	490.919	358.925	571.042	-0.469	-0.035	6
13817	0	BI427750478_5077	chr5	67596683	67596803	-0.137	-0.0670515946338955	0.088	-0.11	120	0.735953033625764	0.9993476299102	loss	492.574	537.867	422.6	625.708	-0.325	0.023	6
13818	0	BI427750478_5078	chr5	67596723	67596843	-0.05	0.0370105914657157	0.058	-0.055	120	0.847944023061698	0.9993476299102	gain	560.313	578.711	480.775	673.267	-0.18	0.038	6
13819	0	BI427750478_5079	chr5	67596763	67596883	-0.024	0.0707268801168929	0.036	-0.027	120	0.71405335136348	0.9993476299102	gain	591.043	600.775	507.167	698.958	-0.097	0.038	6
13820	0	BI427750478_5080	chr5	67596803	67596923	-0.027	0.0655832835393049	0.041	-0.022	120	0.7340296420364	0.9993476299102	gain	583.164	593.747	500.4	690.775	-0.118	0.038	6
13821	0	BI427750478_5081	chr5	67596843	67596963	-0.076	0.0113856232041333	0.051	-0.073	120	0.952963269505315	0.9993476299102	gain	555.975	585.56	477.05	681.242	-0.19	-0.001	6
13822	0	BI427750478_5082	chr5	67596883	67597003	-0.124	-0.0466322279207148	0.053	-0.133	120	0.812158296068682	0.9993476299102	loss	515.484	560.84	442.275	652.458	-0.203	-0.006	6
13823	0	BI427750478_5083	chr5	67596923	67597043	-0.162	-0.100810332255274	0.029	-0.169	120	0.617594435034714	0.9993476299102	loss	462.261	516.525	396.567	600.858	-0.216	-0.101	6
13824	0	BI427750478_5084	chr5	67596963	67597083	-0.221	-0.186231115148303	0.091	-0.187	120	0.377922869734736	0.9993476299102	loss	388.545	449.588	333.258	522.917	-0.501	-0.13	6
13825	0	BI427750478_5085	chr5	67597003	67597123	-0.351	-0.349079797207741	0.179	-0.292	120	0.13942876080663	0.9993476299102	loss	307.406	383.703	263.575	446.2	-0.682	-0.13	5
13826	0	BI427750478_5086	chr5	67597043	67597163	-0.541	-0.583440710336745	0.199	-0.556	120	0.0284128825489982	0.9993476299102	loss	221.444	311.183	189.75	361.758	-0.84	-0.171	4
13827	0	BI427750478_5087	chr5	67597083	67597203	-0.686	-0.795876829143368	0.127	-0.699	120	0.00690548164420721	0.874451733407048	loss	139.519	218.954	119.392	254.367	-0.956	-0.458	3
13828	0	BI427750478_5088	chr5	67597123	67597243	-0.668	-0.87675965911609	0.226	-0.73	110	0.00563223696718841	0.867439105602124	loss	75.307	125.278	64.245	145.291	-0.956	0.42	2
13829	0	BI427750478_5089	chr5	67597163	67597283	-0.656	-1.02705797049903	0.242	-0.709	110	0.0246300522935537	0.9993476299102	loss	29.25	48.094	24.691	55.418	-0.956	0.42	1
13830	0	BI427750478_5090	chr5	67597203	67597323	-0.465	-0.996783112053613	0.364	-0.618	108	NA	NA	loss	12.543	17.557	10.343	19.861	-0.928	0.42	1
13831	0	BI427750478_5091	chr5	67597243	67597363	-0.395	-0.870887732379067	0.335	-0.334	118	0.122023748071107	0.9993476299102	loss	18.44	23.353	15.407	26.61	-0.928	0.273	1
13832	0	BI427750478_5092	chr5	67597283	67597403	-0.267	-0.603011809185632	0.24	-0.262	118	0.152595167314429	0.9993476299102	loss	42.754	52.262	36.288	60.271	-0.838	0.273	1
13833	0	BI427750478_5093	chr5	67597323	67597443	-0.287	-0.502170283533628	0.111	-0.273	120	0.114165759385828	0.9993476299102	loss	87.277	105.898	74.525	122.725	-0.647	-0.032	2
13834	0	BI427750478_5094	chr5	67597363	67597483	-0.254	-0.389350345840882	0.109	-0.242	120	0.19898658443291	0.9993476299102	loss	142.314	166.358	121.792	193.125	-0.647	-0.094	3
13835	0	BI427750478_5095	chr5	67597403	67597523	-0.182	-0.27578496295629	0.071	-0.166	120	0.338009529948414	0.9993476299102	loss	185.212	208.784	158.633	242.525	-0.347	-0.06	4
13836	0	BI427750478_5096	chr5	67597443	67597563	-0.157	-0.2275297024073	0.06	-0.147	120	0.413186165992096	0.9993476299102	loss	213.458	238.184	182.892	276.758	-0.294	-0.06	4
13837	0	BI427750478_5097	chr5	67597483	67597603	-0.19	-0.253748895175608	0.078	-0.191	120	0.356495215411924	0.9993476299102	loss	219.436	250.551	188.025	291.158	-0.328	-0.06	4
13838	0	BI427750478_5098	chr5	67597523	67597643	-0.242	-0.3129544511565	0.072	-0.246	120	0.260672942778715	0.9993476299102	loss	206.744	243.773	177.125	283.267	-0.387	-0.062	4
13839	0	BI427750478_5099	chr5	67597563	67597683	-0.217	-0.322972967032985	0.089	-0.223	120	0.270293529962272	0.9993476299102	loss	168.629	198.156	144.392	230.15	-0.387	0.029	3
13840	0	BI427750478_5100	chr5	112043375	112043495	-0.21	-0.463090556338365	0.177	-0.296	120	0.170150335276555	0.9993476299102	loss	71.189	83.426	60.708	96.558	-0.439	0.148	2
13841	0	BI427750478_5101	chr5	112043415	112043535	-0.225	-0.477396930139348	0.181	-0.303	120	0.156469517887799	0.9993476299102	loss	71.062	84.184	60.6	97.442	-0.439	0.313	2
13842	0	BI427750478_5102	chr5	112043455	112043575	0.007	-0.281967144498411	0.337	-0.044	120	0.45080548463904	0.9993476299102	loss	60.428	64.818	51.467	74.892	-0.386	0.731	2
13843	0	BI427750478_5103	chr5	112043495	112043615	0.349	-0.0164909670468825	0.352	0.311	120	0.97085812377171	0.9993476299102	loss	42.292	37.622	35.892	43.225	-0.369	0.926	1
13844	0	BI427750478_5104	chr5	112090493	112090613	0.007	-0.0316544370703267	0.103	0.031	120	0.904785988957671	0.9993476299102	loss	269.524	275.077	231.042	319.717	-0.16	0.197	4
13845	0	BI427750478_5105	chr5	112090533	112090653	-0.087	-0.0690389849326371	0.094	-0.115	120	0.757646014318332	0.9993476299102	loss	365.645	393.722	313.592	457.867	-0.26	0.105	5
13846	0	BI427750478_5106	chr5	112090573	112090693	-0.16	-0.110988051913452	0.043	-0.163	120	0.590404260052138	0.9993476299102	loss	429.813	481.429	368.7	559.992	-0.26	-0.069	6
13847	0	BI427750478_5107	chr5	112090613	112090733	-0.182	-0.126725684621754	0.035	-0.186	120	0.53446316917888	0.9993476299102	loss	442.796	502.577	379.85	584.617	-0.26	-0.084	6
13848	0	BI427750478_5108	chr5	112090653	112090773	-0.187	-0.15263758951252	0.05	-0.188	120	0.470178175309668	0.9993476299102	loss	391.32	444.815	335.642	517.358	-0.315	-0.036	6
13849	0	BI427750478_5109	chr5	112090693	112090813	-0.211	-0.227606840054095	0.064	-0.217	120	0.3637247684344	0.9993476299102	loss	288.892	330.979	247.675	384.808	-0.354	-0.036	5
13850	0	BI427750478_5110	chr5	112101923	112102043	-0.653	-0.767853675035631	0.104	-0.645	120	0.00965784832472173	0.952939637765636	loss	137.433	210.716	117.6	244.775	-0.867	-0.458	3
13851	0	BI427750478_5111	chr5	112101963	112102083	-0.534	-0.580900913397436	0.165	-0.538	120	0.030256751342099	0.9993476299102	loss	216.078	302.781	185.142	351.975	-0.867	-0.264	4
13852	0	BI427750478_5112	chr5	112102003	112102123	-0.381	-0.396014462654902	0.124	-0.34	120	0.112245765166757	0.9993476299102	loss	273.095	352.599	234.108	409.983	-0.647	-0.217	5
13853	0	BI427750478_5113	chr5	112102043	112102163	-0.266	-0.281525583115197	0.069	-0.262	120	0.259642081451117	0.9993476299102	loss	282.692	341.127	242.35	396.625	-0.445	-0.145	5
13854	0	BI427750478_5114	chr5	112102083	112102203	-0.193	-0.236587666732794	0.062	-0.194	120	0.375041924801206	0.9993476299102	loss	245.838	283.214	210.7	329.192	-0.295	-0.06	4
13855	0	BI427750478_5115	chr5	112102845	112102965	-0.209	-0.257538772221661	0.117	-0.185	120	0.337995249427789	0.9993476299102	loss	242.044	271.849	207.442	315.958	-0.569	-0.043	4
13856	0	BI427750478_5116	chr5	112102885	112103005	-0.153	-0.144887471251948	0.055	-0.143	120	0.531202464585969	0.9993476299102	loss	339.689	377.011	291.3	438.408	-0.277	-0.043	5
13857	0	BI427750478_5117	chr5	112102925	112103045	-0.194	-0.161884308934066	0.094	-0.168	120	0.446688934177167	0.9993476299102	loss	384.392	440.785	329.692	512.667	-0.407	-0.043	6
13858	0	BI427750478_5118	chr5	112102965	112103085	-0.283	-0.254830204622698	0.092	-0.285	120	0.237669902651369	0.9993476299102	loss	364.956	441.322	313	513.292	-0.431	-0.105	6
13859	0	BI427750478_5119	chr5	112103005	112103125	-0.355	-0.362598903893093	0.053	-0.369	120	0.136603984424134	0.9993476299102	loss	287.951	365.589	246.867	425.108	-0.439	-0.23	5
13860	0	BI427750478_5120	chr5	112111238	112111358	-0.31	-0.379726900229006	0.061	-0.312	120	0.171521357115216	0.9993476299102	loss	201.708	252.068	172.8	292.925	-0.416	-0.161	4
13861	0	BI427750478_5121	chr5	112111278	112111398	-0.341	-0.356411231562507	0.068	-0.339	120	0.15340996354231	0.9993476299102	loss	274.337	349.901	235.175	406.842	-0.45	-0.161	5
13862	0	BI427750478_5122	chr5	112111318	112111438	-0.374	-0.364187919760828	0.045	-0.382	120	0.113428027487084	0.9993476299102	loss	315.101	408.787	270.183	475.408	-0.45	-0.279	5
13863	0	BI427750478_5123	chr5	112111358	112111478	-0.374	-0.369908639504645	0.049	-0.385	120	0.114710612608077	0.9993476299102	loss	304.708	395.268	261.258	459.667	-0.45	-0.252	5
13864	0	BI427750478_5124	chr5	112111398	112111518	-0.351	-0.383828581363919	0.059	-0.363	120	0.143192287396335	0.9993476299102	loss	246.809	316.744	211.533	368.233	-0.447	-0.209	4
13865	0	BI427750478_5125	chr5	112116402	112116522	-0.107	-0.161412659953257	0.053	-0.11	120	0.551819437538206	0.9993476299102	loss	240.531	255.94	206.142	297.433	-0.222	0.018	4
13866	0	BI427750478_5126	chr5	112116442	112116562	-0.075	-0.0543294338056228	0.043	-0.08	120	0.806352368721272	0.9993476299102	loss	376.649	394.896	323.042	459.233	-0.157	0.018	5
13867	0	BI427750478_5127	chr5	112116482	112116602	-0.049	0.00946262675604496	0.039	-0.042	120	0.96279852193104	0.9993476299102	gain	473.944	489.294	406.6	569.15	-0.147	0.018	6
13868	0	BI427750478_5128	chr5	112116522	112116642	-0.04	0.0200049791769651	0.034	-0.036	120	0.921241083867504	0.9993476299102	gain	479.3	492.701	411.2	573.117	-0.105	0.053	6
13869	0	BI427750478_5129	chr5	112116562	112116682	-0.051	-0.0271363823048931	0.049	-0.036	120	0.901453739714589	0.9993476299102	loss	387.487	398.66	332.35	463.617	-0.206	0.053	5
13870	0	BI427750478_5130	chr5	112128043	112128163	-0.476	-0.569967905301837	0.183	-0.514	120	0.0477487357413485	0.9993476299102	loss	170.483	223.09	145.983	259.183	-0.774	-0.199	4
13871	0	BI427750478_5131	chr5	112128083	112128203	-0.339	-0.353510299166647	0.14	-0.265	120	0.155622059538846	0.9993476299102	loss	281.634	345.915	241.442	402.2	-0.693	-0.199	5
13872	0	BI427750478_5132	chr5	112128123	112128243	-0.24	-0.209986917886356	0.033	-0.23	120	0.327315471480044	0.9993476299102	loss	374.009	441.043	320.775	512.967	-0.356	-0.186	6
13873	0	BI427750478_5133	chr5	112128163	112128283	-0.233	-0.195167982360228	0.034	-0.226	120	0.353003126785801	0.9993476299102	loss	392.155	461.189	336.358	536.425	-0.308	-0.159	6
13874	0	BI427750478_5134	chr5	112128203	112128323	-0.227	-0.21908148502269	0.044	-0.218	120	0.344043905615381	0.9993476299102	loss	329.927	385.957	282.917	448.825	-0.327	-0.146	5
13875	0	BI427750478_5135	chr5	112136886	112137006	-0.015	-0.0276748121725081	0.052	-0.019	120	0.91098026992974	0.9993476299102	loss	315.236	319.113	270.3	370.992	-0.185	0.091	5
13876	0	BI427750478_5136	chr5	112136926	112137046	-0.035	-0.00596931419937749	0.045	-0.042	120	0.977864289648569	0.9993476299102	loss	399.587	410.777	342.742	477.725	-0.105	0.091	6
13877	0	BI427750478_5137	chr5	112136966	112137086	-0.047	-0.0153975439566016	0.026	-0.045	120	0.942409581756941	0.9993476299102	loss	404.41	418.284	346.883	486.467	-0.105	0.002	6
13878	0	BI427750478_5138	chr5	112137006	112137126	-0.086	-0.0900266574393909	0.061	-0.071	120	0.708523253937473	0.9993476299102	loss	325.221	342.172	278.875	397.842	-0.241	0.002	5
13879	0	BI427750478_5139	chr5	112137046	112137166	-0.165	-0.2413955628219	0.13	-0.161	120	0.389500625698644	0.9993476299102	loss	210.033	226.318	179.95	262.942	-0.54	0.002	4
13880	0	BI427750478_5140	chr5	112151099	112151219	0.013	-0.0393583138035556	0.051	0.019	120	0.884272140696753	0.9993476299102	loss	253.126	249.37	216.958	289.783	-0.138	0.1	4
13881	0	BI427750478_5141	chr5	112151139	112151259	0.013	0.0121711888597167	0.044	0.014	120	0.959271140563111	0.9993476299102	gain	340.834	339.209	292.283	394.392	-0.083	0.1	5
13882	0	BI427750478_5142	chr5	112151179	112151299	-0.032	-0.0147331831044018	0.047	-0.035	120	0.947622705767927	0.9993476299102	loss	373.835	382.443	320.625	444.733	-0.124	0.071	5
13883	0	BI427750478_5143	chr5	112151219	112151339	-0.02	-0.015564954623665	0.084	-0.041	120	0.947021216422397	0.9993476299102	loss	346.966	354.424	297.55	412.108	-0.124	0.213	5
13884	0	BI427750478_5144	chr5	112151259	112151379	0.088	0.0460777720978969	0.168	0.04	120	0.862477874007475	0.9993476299102	gain	270.145	264.106	231.575	306.942	-0.124	0.411	4
13885	0	BI427750478_5145	chr5	112154630	112154750	-0.031	-0.0551224576101388	0.063	-0.019	120	0.829795256458709	0.9993476299102	loss	292.899	300.212	251.117	348.983	-0.178	0.066	4
13886	0	BI427750478_5146	chr5	112154670	112154790	-0.095	-0.102657807761751	0.078	-0.113	120	0.673494930574322	0.9993476299102	loss	315.78	337.534	270.767	392.442	-0.217	0.039	5
13887	0	BI427750478_5147	chr5	112154710	112154830	-0.128	-0.130430593245618	0.059	-0.14	120	0.586150847239686	0.9993476299102	loss	321.951	351.726	276.067	408.967	-0.217	0.027	5
13888	0	BI427750478_5148	chr5	112154750	112154870	-0.094	-0.0931335630826573	0.089	-0.124	120	0.694361006733847	0.9993476299102	loss	332.479	354.367	285.108	412.042	-0.217	0.096	5
13889	0	BI427750478_5149	chr5	112154790	112154910	-0.012	-0.00721445000364628	0.09	0.023	120	0.975401245033945	0.9993476299102	loss	350.178	352.657	300.308	410.05	-0.163	0.128	5
13890	0	BI427750478_5150	chr5	112154830	112154950	0.048	0.051806212896357	0.05	0.058	120	0.825322720617066	0.9993476299102	gain	355.195	343.61	304.617	399.517	-0.069	0.13	5
13891	0	BI427750478_5151	chr5	112154870	112154990	0.053	0.0520734909558073	0.038	0.051	120	0.827100338269152	0.9993476299102	gain	346.141	333.512	296.842	387.758	-0.057	0.13	5
13892	0	BI427750478_5152	chr5	112154910	112155030	0.015	0.00139372098149913	0.059	0.021	120	0.995520685761921	0.999615489898441	gain	317.323	313.566	272.092	364.533	-0.12	0.13	5
13893	0	BI427750478_5153	chr5	112154950	112155070	-0.016	-0.0563850299830493	0.061	-0.003	120	0.831727851923136	0.9993476299102	loss	268.534	270.561	230.192	314.458	-0.123	0.09	4
13894	0	BI427750478_5154	chr5	112157499	112157619	-0.191	-0.215326737921854	0.071	-0.211	120	0.401355663071213	0.9993476299102	loss	275.22	317.18	235.933	368.742	-0.306	-0.014	4
13895	0	BI427750478_5155	chr5	112157539	112157659	-0.187	-0.168717230263003	0.072	-0.209	120	0.45028853516782	0.9993476299102	loss	356.718	404.085	305.925	469.933	-0.306	-0.039	5
