Gene	Position	Segment_Bases	Ave_Adjusted_Log_Ratio	Ave_Stdev	Exon_Score	Pvalue	B-H_Pvalue	Transcripts	AveDepth
POLE	chr12:133241822-133242101	279	-0.305021140663949	0.110130410126485	81.5345530704715	0.63355723765829	0.999969889076182	POLE:NM_006231(intron 23-intron 22)	194.8594
POLE	chr12:133244022-133244301	279	-0.575553583113619	0.0576043276071278	199.045436037266	0.30892968523904	0.999969889076182	POLE:NM_006231(intron 22-intron 21)	292.3106
POLE	chr12:133244875-133245154	279	-0.743314366084174	0.116910170583063	193.313179910477	0.248205311689467	0.999969889076182	POLE:NM_006231(intron 21-intron 20)	153.874
POLE	chr12:133245153-133245432	279	-0.868535434992756	0.0912787163599575	251.924698242377	0.145239829986069	0.999969889076182	POLE:NM_006231(intron 20-exon 18)	210.7658
POLE	chr12:133245313-133245592	279	-0.867400867549391	0.137045162007815	208.883161863056	0.145118251268282	0.999969889076182	POLE:NM_006231(exon 19-intron 18)	232.3898
POLE	chr12:133248735-133248974	239	-0.683182637241161	0.058820524520055	200.912122540011	0.260507872768796	0.999969889076182	POLE:NM_006231(intron 18-intron 17)	201.693
POLE	chr12:133249159-133249478	319	-0.727301808940064	0.10422670352843	227.837981758165	0.206973735404134	0.999969889076182	POLE:NM_006231(intron 17-intron 16)	270.653166666667
POLE	chr12:133249687-133249926	239	-0.435371914502328	0.0335200092581349	153.447838260555	0.481257123672943	0.999969889076182	POLE:NM_006231(intron 16-intron 15)	200.44475
POLE	chr12:133250107-133250346	239	-0.854728263253991	0.0334688637087227	301.386424078787	0.170539411615649	0.999969889076182	POLE:NM_006231(intron 15-intron 14)	160.39575
POLE	chr12:133251924-133252163	239	-0.586595316562454	0.0435169799779089	190.854980200707	0.370011499273376	0.999969889076182	POLE:NM_006231(intron 14-intron 13)	144.03375
POLE	chr12:133252224-133252503	279	-0.564538554726782	0.0245046268688436	253.703503311236	0.336748279262948	0.999969889076182	POLE:NM_006231(intron 13-intron 12)	241.6518
POLE	chr12:133252615-133252854	239	-0.512555978030715	0.0599809910325669	149.694403276302	0.384199918472335	0.999969889076182	POLE:NM_006231(intron 12-intron 11)	248.08475
POLE	chr12:133253066-133253305	239	-0.556215972766774	0.0290196731222681	204.362919628338	0.363113319300301	0.999969889076182	POLE:NM_006231(intron 11-intron 10)	203.19125
POLE	chr12:133253849-133254128	279	-0.580791129205747	0.106211108911629	157.800128482023	0.289486000137321	0.999969889076182	POLE:NM_006231(intron 10-intron 9)	346.0304
POLE	chr12:133254095-133254374	279	-0.663635729000931	0.0470260032511243	245.822406170575	0.235084707998147	0.999969889076182	POLE:NM_006231(intron 9-intron 8)	295.2584
POLE	chr12:133256020-133256299	279	-0.571243381793894	0.0768863548527036	177.56989313362	0.360441051260253	0.999969889076182	POLE:NM_006231(intron 8-intron 7)	184.289
POLE	chr12:133256446-133256725	279	-0.682892280383254	0.0651548825338298	225.975062603965	0.210301683622296	0.999969889076182	POLE:NM_006231(intron 7-intron 6)	328.2876
POLE	chr12:133256666-133256905	239	-0.714969402133901	0.0166600984390577	303.875624939282	0.198228860216498	0.999969889076182	POLE:NM_006231(intron 6-intron 5)	292.06125
POLE	chr12:133257093-133257372	279	-0.585620468826237	0.0586331594305025	201.270739540531	0.337173324873476	0.999969889076182	POLE:NM_006231(intron 5-intron 4)	205.6356
POLE	chr12:133257655-133257934	279	-0.508462736714226	0.092717851568829	146.519345569146	0.393758951768171	0.999969889076182	POLE:NM_006231(intron 4-intron 3)	243.6788
POLE	chr12:133263773-133264012	239	-0.495870403308714	0.359475432960234	52.6589859946906	0.619237140907231	0.999969889076182	POLE:NM_006231(intron 3-5' UTR )	24.1465
PRPF40B	chr12:50024278-50024518	240	0.139909078983913	0.130682409037874	29.6758193071553	0.807527815597156	0.999969889076182	PRPF40B:NM_001031698(intron 1-intron 2),PRPF40B:NR_052006(intron 1)	218.21175
PRPF40B	chr12:50025094-50025414	320	0.0282344217011967	0.0471370417334461	11.9861912354789	0.950670260791955	0.999969889076182	PRPF40B:NM_001031698(intron 2-intron 3),PRPF40B:NR_052006(intron 1-intron 2)	182.284666666667
PRPF40B	chr12:50025554-50025794	240	-0.0592605632687478	0.0875118877531257	15.0464885718116	0.875437743347047	0.999969889076182	PRPF40B:NM_001031698(intron 3-intron 4),PRPF40B:NR_052006(intron 2-intron 3)	228.06675
PRPF40B	chr12:50026271-50026511	240	-0.128380963908024	0.0257565600787515	48.9628195807556	0.838734977460381	0.999969889076182	PRPF40B:NM_001031698(intron 4-intron 5),PRPF40B:NR_052006(intron 3-intron 4)	206.56425
PRPF40B	chr12:50026540-50026780	240	-0.112621500188197	0.0367396712873238	38.7831885297785	0.857740677598923	0.999969889076182	PRPF40B:NM_001031698(intron 5-intron 6),PRPF40B:NR_052006(intron 4-intron 5)	224.94425
PRPF40B	chr12:50026700-50026980	280	-0.0653701523282163	0.0359849289862027	26.4282516553364	0.925566263574252	0.999969889076182	PRPF40B:NM_001031698(intron 6-intron 7),PRPF40B:NR_052006(intron 5-intron 6)	128.453
PRPF40B	chr12:50027109-50027429	320	-0.265050636619421	0.0452149634193847	114.053860240916	0.621706568345137	0.999969889076182	PRPF40B:NM_001031698(intron 7-exon 9),PRPF40B:NR_052006(intron 6-5' UTR )	402.701333333333
PRPF40B	chr12:50027309-50027549	240	-0.317804447179673	0.0279140641402413	118.541841455751	0.577058559146191	0.999969889076182	PRPF40B:NM_001031698(exon 8-intron 9),PRPF40B:NR_052006(5' UTR -intron 8)	306.17525
PRPF40B	chr12:50027630-50027910	280	-0.112145069213232	0.0538537556418457	39.8406036026532	0.862299641365424	0.999969889076182	PRPF40B:NM_001031698(intron 9-intron 10),PRPF40B:NR_052006(intron 8-intron 9)	181.5986
PRPF40B	chr12:50028023-50028343	320	-0.0315124743138085	0.014938044198118	18.4104069185061	0.959713138410854	0.999969889076182	PRPF40B:NM_001031698(intron 10-exon 12),PRPF40B:NR_052006(intron 9-5' UTR )	231.64
PRPF40B	chr12:50028223-50028463	240	-0.106705969736534	0.0280754642052042	39.7374667134855	0.87457100228659	0.999969889076182	PRPF40B:NM_001031698(exon 11-intron 12),PRPF40B:NR_052006(5' UTR -intron 11)	154.208
PRPF40B	chr12:50028842-50029082	240	-0.081861780056126	0.0380697458661358	27.8870999214781	0.897836379250675	0.999969889076182	PRPF40B:NM_001031698(intron 12-intron 13),PRPF40B:NR_052006(intron 11-intron 12)	183.16675
PRPF40B	chr12:50029060-50029340	280	-0.160676390969272	0.0949885968595173	45.9939362929758	0.786600489935001	0.999969889076182	PRPF40B:NM_001031698(intron 13-intron 14),PRPF40B:NR_052006(intron 12-intron 13)	303.3642
PRPF40B	chr12:50029539-50029859	320	-0.0153567495869617	0.0838792517849175	5.28933362491935	0.900774284477816	0.999969889076182	PRPF40B:NM_001031698(intron 14-intron 15),PRPF40B:NR_052006(intron 13-intron 14)	249.322333333333
PRPF40B	chr12:50030404-50030724	320	-0.0658345518405555	0.0377601896083082	29.9777017408506	0.908170044856652	0.999969889076182	PRPF40B:NM_001031698(intron 15-intron 16),PRPF40B:NR_052006(intron 14-intron 15)	292.129666666667
PRPF40B	chr12:50031168-50031448	280	0.16324874284699	0.02736559729124	71.4348124660866	0.781032448473717	0.999969889076182	PRPF40B:NM_001031698(intron 16-intron 17),PRPF40B:NR_052006(intron 15-intron 16)	317.0484
PRPF40B	chr12:50031420-50031700	280	-0.149925445451236	0.131690602593781	36.9603194981682	0.77656165345545	0.999969889076182	PRPF40B:NM_001031698(intron 17-intron 18),PRPF40B:NR_052006(intron 16-intron 17)	213.377
PRPF40B	chr12:50035607-50035887	280	-0.0802479554990421	0.0137810539564384	41.8092585413974	0.893395061856462	0.999969889076182	FMNL3:NM_198900(3' UTR ),FMNL3:NM_175736(3' UTR ),PRPF40B:NM_001031698(intron 18-intron 19),PRPF40B:NR_052006(intron 17-intron 18)	270.5456
PRPF40B	chr12:50035925-50036245	320	-0.135167108912322	0.0304906760395049	65.5650422245776	0.842341367854921	0.999969889076182	FMNL3:NM_198900(3' UTR ),FMNL3:NM_175736(3' UTR ),PRPF40B:NM_001031698(intron 19-intron 20),PRPF40B:NR_052006(intron 18-intron 19)	147.340666666667
PRPF40B	chr12:50036269-50036549	280	-0.336874837474573	0.0298378703257243	143.867455762789	0.584203727973182	0.999969889076182	FMNL3:NM_198900(3' UTR ),FMNL3:NM_175736(3' UTR ),PRPF40B:NM_001031698(intron 20-intron 21),PRPF40B:NR_052006(intron 19-intron 20)	215.597
PRPF40B	chr12:50036613-50036893	280	-0.247552481789517	0.12632966359678	62.2788832517838	0.6764789185857	0.999969889076182	FMNL3:NM_198900(3' UTR ),FMNL3:NM_175736(3' UTR ),PRPF40B:NM_001031698(intron 21-intron 22),PRPF40B:NR_052006(intron 20-intron 21)	314.042
PRPF40B	chr12:50036971-50037211	240	0.0383380397777599	0.169470825891601	7.09319727065093	0.827110162402466	0.999969889076182	FMNL3:NM_198900(3' UTR ),FMNL3:NM_175736(3' UTR ),PRPF40B:NM_001031698(intron 22-intron 23),PRPF40B:NR_052006(intron 21-intron 22)	122.01175
PRPF40B	chr12:50037385-50037625	240	-0.202105814767813	0.121694865298786	44.3692311193693	0.726724824720037	0.999969889076182	FMNL3:NM_198900(3' UTR ),FMNL3:NM_175736(3' UTR ),PRPF40B:NM_001031698(intron 23-intron 24),PRPF40B:NR_052006(intron 22-intron 23)	291.712
PRPF40B	chr12:50037545-50037905	360	-0.353691887147821	0.0448685214695325	171.647014809392	0.498752040932749	0.999969889076182	FMNL3:NM_198900(3' UTR ),FMNL3:NM_175736(3' UTR ),PRPF40B:NM_001031698(intron 24-exon 26),PRPF40B:NR_052006(intron 23-5' UTR )	424.869428571429
PRPF40B	chr12:50037785-50038065	280	-0.246027550004959	0.132764911447576	60.408786134428	0.663634006039311	0.999969889076182	FMNL3:NM_198900(3' UTR ),FMNL3:NM_175736(3' UTR ),PRPF40B:NM_001031698(exon 25-3' UTR ),PRPF40B:NR_052006(5' UTR )	329.0324
PTCH1	chr9:98209162-98209762	600	-0.0452087106128428	0.0948130687630683	27.7526815873916	0.890571038671157	0.999969889076182	PTCH1:NM_000264(intron 25-intron 24),PTCH1:NM_001083602(intron 25-intron 24),PTCH1:NM_001083603(intron 25-intron 24),PTCH1:NM_001083605(intron 25-intron 24),PTCH1:NM_001083604(intron 25-intron 24),PTCH1:NM_001083606(intron 25-intron 24),PTCH1:NM_001083607(intron 25-intron 24)	227.237538461538
PTCH1	chr9:98211316-98211636	320	0.496738297701838	0.112137587942356	151.047989184656	0.461314687115514	0.999969889076182	PTCH1:NM_000264(intron 24-intron 23),PTCH1:NM_001083602(intron 24-intron 23),PTCH1:NM_001083603(intron 24-intron 23),PTCH1:NM_001083605(intron 24-intron 23),PTCH1:NM_001083604(intron 24-intron 23),PTCH1:NM_001083606(intron 24-intron 23),PTCH1:NM_001083607(intron 24-intron 23)	198.5485
PTCH1	chr9:98212031-98212311	280	0.232245120902947	0.0341673332639356	95.3572679209217	0.648465464164829	0.999969889076182	PTCH1:NM_000264(intron 23-intron 22),PTCH1:NM_001083602(intron 23-intron 22),PTCH1:NM_001083603(intron 23-intron 22),PTCH1:NM_001083605(intron 23-intron 22),PTCH1:NM_001083604(intron 23-intron 22),PTCH1:NM_001083606(intron 23-intron 22),PTCH1:NM_001083607(intron 23-intron 22)	567.0218
PTCH1	chr9:98215669-98215989	320	0.203037116657498	0.0330504786996558	96.2118013059609	0.719447399209613	0.999969889076182	PTCH1:NM_000264(intron 22-intron 21),PTCH1:NM_001083602(intron 22-intron 21),PTCH1:NM_001083603(intron 22-intron 21),PTCH1:NM_001083605(intron 22-intron 21),PTCH1:NM_001083604(intron 22-intron 21),PTCH1:NM_001083606(intron 22-intron 21),PTCH1:NM_001083607(intron 22-intron 21)	395.801166666667
PTCH1	chr9:98218465-98218785	320	0.142230964314968	0.0384429710701936	64.4105121994062	0.78999750949591	0.999969889076182	PTCH1:NM_000264(intron 21-intron 20),PTCH1:NM_001083602(intron 21-intron 20),PTCH1:NM_001083603(intron 21-intron 20),PTCH1:NM_001083605(intron 21-intron 20),PTCH1:NM_001083604(intron 21-intron 20),PTCH1:NM_001083606(intron 21-intron 20),PTCH1:NM_001083607(intron 21-intron 20)	486.3305
PTCH1	chr9:98220253-98220613	360	0.15215836824781	0.0376410980971481	78.020964942734	0.791845041635552	0.999969889076182	PTCH1:NM_000264(intron 20-intron 19),PTCH1:NM_001083602(intron 20-intron 19),PTCH1:NM_001083603(intron 20-intron 19),PTCH1:NM_001083605(intron 20-intron 19),PTCH1:NM_001083604(intron 20-intron 19),PTCH1:NM_001083606(intron 20-intron 19),PTCH1:NM_001083607(intron 20-intron 19)	350.334714285714
PTCH1	chr9:98221852-98222092	240	0.24132221933606	0.030950179882907	87.4167628161304	0.695872391552242	0.999969889076182	PTCH1:NM_000264(intron 19-intron 18),PTCH1:NM_001083602(intron 19-intron 18),PTCH1:NM_001083603(intron 19-intron 18),PTCH1:NM_001083605(intron 19-intron 18),PTCH1:NM_001083604(intron 19-intron 18),PTCH1:NM_001083606(intron 19-intron 18),PTCH1:NM_001083607(intron 19-intron 18)	262.25425
PTCH1	chr9:98224047-98224367	320	0.159171500407636	0.0802015832996328	55.815310494445	0.79116217653741	0.999969889076182	PTCH1:NM_000264(intron 18-intron 17),PTCH1:NM_001083602(intron 18-intron 17),PTCH1:NM_001083603(intron 18-intron 17),PTCH1:NM_001083605(intron 18-intron 17),PTCH1:NM_001083604(intron 18-intron 17),PTCH1:NM_001083606(intron 18-intron 17),PTCH1:NM_001083607(intron 18-intron 17)	333.4295
PTCH1	chr9:98229371-98229731	360	0.157727874021571	0.0740874795038933	64.1781887858608	0.757940529885495	0.999969889076182	PTCH1:NM_000264(intron 17-intron 16),PTCH1:NM_001083602(intron 17-intron 16),PTCH1:NM_001083603(intron 17-intron 16),PTCH1:NM_001083605(intron 17-intron 16),PTCH1:NM_001083604(intron 17-intron 16),PTCH1:NM_001083606(intron 17-intron 16),PTCH1:NM_001083607(intron 17-intron 16),LOC100507346:NR_038982(5' UTR -intron 3)	553.142285714286
PTCH1	chr9:98230992-98231472	480	0.0525640751614513	0.139017751553962	21.6209852445828	0.845478796304151	0.999969889076182	PTCH1:NM_000264(intron 16-intron 15),PTCH1:NM_001083602(intron 16-intron 15),PTCH1:NM_001083603(intron 16-intron 15),PTCH1:NM_001083605(intron 16-intron 15),PTCH1:NM_001083604(intron 16-intron 15),PTCH1:NM_001083606(intron 16-intron 15),PTCH1:NM_001083607(intron 16-intron 15),LOC100507346:NR_038982(5' UTR )	542.3514
PTCH1	chr9:98232012-98232292	280	0.136548136462656	0.0690609992755018	44.3801652274731	0.788868428455081	0.999969889076182	PTCH1:NM_000264(intron 15-intron 14),PTCH1:NM_001083602(intron 15-intron 14),PTCH1:NM_001083603(intron 15-intron 14),PTCH1:NM_001083605(intron 15-intron 14),PTCH1:NM_001083604(intron 15-intron 14),PTCH1:NM_001083606(intron 15-intron 14),PTCH1:NM_001083607(intron 15-intron 14),LOC100507346:NR_038982(5' UTR )	568.0742
PTCH1	chr9:98238217-98238537	320	0.134913699293928	0.0279714494608316	67.0590173484163	0.818390114081663	0.999969889076182	PTCH1:NM_000264(intron 14-intron 13),PTCH1:NM_001083602(intron 14-intron 13),PTCH1:NM_001083603(intron 14-intron 13),PTCH1:NM_001083605(intron 14-intron 13),PTCH1:NM_001083604(intron 14-intron 13),PTCH1:NM_001083606(intron 14-intron 13),PTCH1:NM_001083607(intron 14-intron 13)	323.649333333333
PTCH1	chr9:98238948-98239228	280	0.300609106244815	0.0713688668853656	96.5007944535463	0.564282488321341	0.999969889076182	PTCH1:NM_000264(intron 13-intron 12),PTCH1:NM_001083602(intron 13-intron 12),PTCH1:NM_001083603(intron 13-intron 12),PTCH1:NM_001083605(intron 13-intron 12),PTCH1:NM_001083604(intron 13-intron 12),PTCH1:NM_001083606(intron 13-intron 12),PTCH1:NM_001083607(intron 13-intron 12)	556.3444
PTCH1	chr9:98239745-98240065	320	0.244722545252416	0.0313762957141283	117.732949112543	0.673299583183246	0.999969889076182	PTCH1:NM_000264(intron 12-intron 11),PTCH1:NM_001083602(intron 12-intron 11),PTCH1:NM_001083603(intron 12-intron 11),PTCH1:NM_001083605(intron 12-intron 11),PTCH1:NM_001083604(intron 12-intron 11),PTCH1:NM_001083606(intron 12-intron 11),PTCH1:NM_001083607(intron 12-intron 11)	348.1855
PTCH1	chr9:98240241-98240561	320	0.0882982856066721	0.0902298959204186	29.5170444027514	0.866806487064378	0.999969889076182	PTCH1:NM_000264(intron 11-intron 10),PTCH1:NM_001083602(intron 11-intron 10),PTCH1:NM_001083603(intron 11-intron 10),PTCH1:NM_001083605(intron 11-intron 10),PTCH1:NM_001083604(intron 11-intron 10),PTCH1:NM_001083606(intron 11-intron 10),PTCH1:NM_001083607(intron 11-intron 10)	520.559666666667
PTCH1	chr9:98241194-98241514	320	0.192714026724904	0.0459529138399385	82.4931320610093	0.702608811850439	0.999969889076182	PTCH1:NM_000264(intron 10-intron 9),PTCH1:NM_001083602(intron 10-intron 9),PTCH1:NM_001083603(intron 10-intron 9),PTCH1:NM_001083605(intron 10-intron 9),PTCH1:NM_001083604(intron 10-intron 9),PTCH1:NM_001083606(intron 10-intron 9),PTCH1:NM_001083607(intron 10-intron 9)	575.041333333333
PTCH1	chr9:98242150-98242470	320	0.120793553616747	0.0543272020604263	48.8965602936847	0.814179818720804	0.999969889076182	PTCH1:NM_000264(intron 9-intron 8),PTCH1:NM_001083602(intron 9-intron 8),PTCH1:NM_001083603(intron 9-intron 8),PTCH1:NM_001083605(intron 9-intron 8),PTCH1:NM_001083604(intron 9-intron 8),PTCH1:NM_001083606(intron 9-intron 8),PTCH1:NM_001083607(intron 9-intron 8)	550.2885
PTCH1	chr9:98242649-98242889	240	0.20942095143666	0.0571621136017873	62.4690160336612	0.721219282006438	0.999969889076182	PTCH1:NM_000264(intron 8-intron 7),PTCH1:NM_001083602(intron 8-intron 7),PTCH1:NM_001083603(intron 8-intron 7),PTCH1:NM_001083605(intron 8-intron 7),PTCH1:NM_001083604(intron 8-intron 7),PTCH1:NM_001083606(intron 8-intron 7),PTCH1:NM_001083607(intron 8-intron 7)	343.61425
PTCH1	chr9:98244152-98244432	280	0.299970167980011	0.0821630603252122	91.1580993392638	0.55182969613362	0.999969889076182	PTCH1:NM_000264(intron 7-exon 5),PTCH1:NM_001083602(intron 7-exon 5),PTCH1:NM_001083603(intron 7-exon 5),PTCH1:NM_001083605(intron 7-exon 5),PTCH1:NM_001083604(intron 7-exon 5),PTCH1:NM_001083606(intron 7-exon 5),PTCH1:NM_001083607(intron 7-exon 5)	610.6602
PTCH1	chr9:98244312-98244552	240	0.073352813623565	0.0542525825288235	22.2801175993377	0.886958645909388	0.999969889076182	PTCH1:NM_000264(exon 6-intron 5),PTCH1:NM_001083602(exon 6-intron 5),PTCH1:NM_001083603(exon 6-intron 5),PTCH1:NM_001083605(exon 6-intron 5),PTCH1:NM_001083604(exon 6-intron 5),PTCH1:NM_001083606(exon 6-intron 5),PTCH1:NM_001083607(exon 6-intron 5)	481.58425
PTCH1	chr9:98247940-98248180	240	0.121741795639624	0.0687773084882214	33.9675628251623	0.829951590149408	0.999969889076182	PTCH1:NM_000264(intron 5-intron 4),PTCH1:NM_001083602(intron 5-intron 4),PTCH1:NM_001083603(intron 5-intron 4),PTCH1:NM_001083605(intron 5-intron 4),PTCH1:NM_001083604(intron 5-intron 4),PTCH1:NM_001083606(intron 5-intron 4),PTCH1:NM_001083607(intron 5-intron 4)	388.2815
PTCH1	chr9:98268663-98268903	240	0.11147648366561	0.0460137317537104	35.7735851114069	0.862398324185166	0.999969889076182	PTCH1:NM_000264(intron 4-intron 3),PTCH1:NM_001083602(intron 4-intron 3),PTCH1:NM_001083603(intron 4-intron 3),PTCH1:NM_001083605(intron 4-intron 3),PTCH1:NM_001083604(intron 4-intron 3),PTCH1:NM_001083606(intron 4-intron 3),PTCH1:NM_001083607(intron 4-intron 3)	212.99775
PTCH1	chr9:98270401-98270681	280	-0.0833948136160172	0.228565016473654	14.9674732642247	0.862381916583804	0.999969889076182	PTCH1:NM_000264(intron 3-5' UTR ),PTCH1:NM_001083602(intron 3),PTCH1:NM_001083603(intron 3)	43.5176
PTEN	chr10:89624144-89624384	240	-4.04544730882251	0.138860305030387	832.477213801864	3.82209563454659e-10	5.68946364137365e-07	PTEN:NM_000314(5' UTR -intron 1)	23.71675
PTEN	chr10:89653682-89653962	280	-0.00991407283000031	0.150818251821403	2.28056299641703	0.849994916151013	0.999969889076182	PTEN:NM_000314(intron 1-intron 2)	235.539
PTEN	chr10:89685170-89685410	240	0.0422744725496296	0.079567580250347	11.1529918600358	0.922133977996137	0.999969889076182	PTEN:NM_000314(intron 2-intron 3)	117.49275
PTEN	chr10:89690703-89690943	240	-0.473021964618175	0.0575019835279771	140.807343944605	0.45969682100542	0.999969889076182	PTEN:NM_000314(intron 3-intron 4)	167.296
PTEN	chr10:89692747-89693027	280	-0.0584397490635323	0.0289622108906369	25.169247262238	0.912476097248936	0.999969889076182	PTEN:NM_000314(intron 4-intron 5)	426.5494
PTEN	chr10:89711784-89712104	320	-0.210182127184368	0.028975465439785	103.44118965984	0.716063973439705	0.999969889076182	PTEN:NM_000314(intron 5-intron 6)	300.742
PTEN	chr10:89717571-89717811	240	-0.0948224983806178	0.035274367823685	33.0560505451908	0.87027509093812	0.999969889076182	PTEN:NM_000314(intron 6-intron 7)	324.18525
PTEN	chr10:89720621-89720901	280	-0.127099809270653	0.121219313641344	32.6137971054997	0.80416289419233	0.999969889076182	PTEN:NM_000314(intron 7-intron 8)	205.6496
PTEN	chr10:89725015-89725255	240	0.0738338766655819	0.0251529679888605	28.3417672635265	0.920768896238852	0.999969889076182	PTEN:NM_000314(intron 8-3' UTR )	92.5315
PTPN11	chr12:112856801-112857041	240	0.18957566956706	0.507334825209805	13.408550243503	0.57735315942034	0.749977416807136	PTPN11:NM_002834(5' UTR -intron 1),PTPN11:NM_080601(5' UTR -intron 1)	10.886
PTPN11	chr12:112883979-112884299	320	-0.188965845234219	0.0393606377193163	84.9552873015409	0.724279880648856	0.999969889076182	PTPN11:NM_002834(intron 1-intron 2),PTPN11:NM_080601(intron 1-intron 2)	404.635
PTPN11	chr12:112888097-112888337	240	-0.162242154053197	0.046373619286793	51.9328961129033	0.759933029301952	0.999969889076182	PTPN11:NM_002834(intron 2-intron 3),PTPN11:NM_080601(intron 2-intron 3)	421.841
PTPN11	chr12:112890973-112891213	240	0.227759543270594	0.0544312496254721	69.1014270477833	0.703988906748729	0.999969889076182	PTPN11:NM_002834(intron 3-intron 4),PTPN11:NM_080601(intron 3-intron 4)	312.15025
PTPN11	chr12:112892284-112892564	280	0.00285515354312202	0.103412831192163	0.787791567571374	0.880877093548356	0.999969889076182	PTPN11:NM_002834(intron 4-intron 5),PTPN11:NM_080601(intron 4-intron 5)	271.471
PTPN11	chr12:112893669-112893949	280	-0.0398561990710934	0.0720801335158944	12.7464762663573	0.901021413688239	0.999969889076182	PTPN11:NM_002834(intron 5-intron 6),PTPN11:NM_080601(intron 5-intron 6)	354.7184
PTPN11	chr12:112910654-112910934	280	0.0143091132387234	0.0695845402637031	4.63753246803587	0.900574282063996	0.999969889076182	PTPN11:NM_002834(intron 6-intron 7),PTPN11:NM_080601(intron 6-intron 7)	431.9592
PTPN11	chr12:112915373-112915613	240	-0.251039557117771	0.0771304265524496	67.0440861900836	0.655474029556245	0.999969889076182	PTPN11:NM_002834(intron 7-intron 8),PTPN11:NM_080601(intron 7-intron 8)	332.1
PTPN11	chr12:112915578-112915898	320	-0.209268411987925	0.137441925206112	57.7166144279769	0.702831851335057	0.999969889076182	PTPN11:NM_002834(intron 8-intron 9),PTPN11:NM_080601(intron 8-intron 9)	436.322166666667
PTPN11	chr12:112919782-112920102	320	-0.154555967252136	0.0679846158404706	57.7465285368632	0.781497680861465	0.999969889076182	PTPN11:NM_002834(intron 9-intron 10),PTPN11:NM_080601(intron 9-intron 10)	373.443
PTPN11	chr12:112924194-112924514	320	-0.171825156342691	0.0985014991679521	55.3445892211438	0.785294006359099	0.999969889076182	PTPN11:NM_002834(intron 10-intron 11),PTPN11:NM_080601(intron 10-3' UTR )	190.643333333333
PTPN11	chr12:112926159-112926399	240	0.115335440705586	0.100714257329893	27.5949465832689	0.851339274651891	0.999969889076182	PTPN11:NM_002834(intron 11-intron 12)	294.40225
PTPN11	chr12:112926742-112927062	320	-0.194701211784062	0.0950468855629407	63.6789539810346	0.704955692475965	0.999969889076182	PTPN11:NM_002834(intron 12-intron 13)	465.474666666667
PTPN11	chr12:112939862-112940142	280	-0.138459817068753	0.0902360347410955	40.498610242192	0.804996667613149	0.999969889076182	PTPN11:NM_002834(intron 13-intron 14)	355.5226
PTPN11	chr12:112942412-112942652	240	0.145628199476274	0.0623535267521298	42.1205326602622	0.812665405015918	0.999969889076182	PTPN11:NM_002834(intron 14-intron 15)	267.77125
PTPRD	chr9:8317786-8318026	240	-0.483680519010433	0.0900335243836693	121.376230687955	0.445387761761178	0.999969889076182	PTPRD:NM_130392(3' UTR -intron 32),PTPRD:NM_002839(3' UTR -intron 47),PTPRD:NM_130391(3' UTR -intron 32),PTPRD:NM_001171025(3' UTR -intron 30),PTPRD:NM_130393(3' UTR -intron 30),PTPRD:NM_001040712(3' UTR -intron 31)	181.489
PTPRD	chr9:8319737-8320057	320	-0.495392159039237	0.0454012028736626	212.889056095738	0.39282307917549	0.999969889076182	PTPRD:NM_130392(intron 32-intron 31),PTPRD:NM_002839(intron 47-intron 46),PTPRD:NM_130391(intron 32-intron 31),PTPRD:NM_001171025(intron 30-intron 29),PTPRD:NM_130393(intron 30-intron 29),PTPRD:NM_001040712(intron 31-intron 30)	267.354833333333
PTPRD	chr9:8331497-8331817	320	-0.561499811345766	0.109280863753182	172.754334654959	0.350722000882714	0.999969889076182	PTPRD:NM_130392(intron 31-intron 30),PTPRD:NM_002839(intron 46-intron 45),PTPRD:NM_130391(intron 31-intron 30),PTPRD:NM_001171025(intron 29-intron 28),PTPRD:NM_130393(intron 29-intron 28),PTPRD:NM_001040712(intron 30-intron 29)	232.943166666667
PTPRD	chr9:8338823-8339143	320	-0.601226635391851	0.0637924667098407	229.95343192535	0.36116263740164	0.999969889076182	PTPRD:NM_130392(intron 30-intron 29),PTPRD:NM_002839(intron 45-intron 44),PTPRD:NM_130391(intron 30-intron 29),PTPRD:NM_001171025(intron 28-intron 27),PTPRD:NM_130393(intron 28-intron 27),PTPRD:NM_001040712(intron 29-intron 28)	144.914333333333
PTPRD	chr9:8340244-8340564	320	-0.564253163007118	0.0960261786426513	183.740755418601	0.379203790264117	0.999969889076182	PTPRD:NM_130392(intron 29-intron 28),PTPRD:NM_002839(intron 44-intron 43),PTPRD:NM_130391(intron 29-intron 28),PTPRD:NM_001171025(intron 27-intron 26),PTPRD:NM_130393(intron 27-intron 26),PTPRD:NM_001040712(intron 28-intron 27)	167.7085
PTPRD	chr9:8341057-8341297	240	-0.344418293826516	0.0162459736735507	147.900455444304	0.571872485416604	0.999969889076182	PTPRD:NM_130392(intron 28-intron 27),PTPRD:NM_002839(intron 43-intron 42),PTPRD:NM_130391(intron 28-intron 27),PTPRD:NM_001171025(intron 26-intron 25),PTPRD:NM_130393(intron 26-intron 25),PTPRD:NM_001040712(intron 27-intron 26)	224.283
